"","lon","lat","address","ZIP"
"414",-104.8396248,39.7020217,"aurora, co 80012, usa","80012"
"415",-105.0089888,38.3286311,"florence, co 81226, usa","81226"
"416",-104.9505671,39.6117926,"littleton, co 80121, usa","80121"
"417",-104.5655273,37.1583021,"trinidad, co 81082, usa","81082"
"418",-104.7871004,40.3962637,"greeley, co 80634, usa","80634"
"419",-104.9505671,39.5511448,"littleton, co 80126, usa","80126"
"420",-106.0875326,37.3128275,"la jara, co 81140, usa","81140"
"421",-105.096661,39.6682515,"denver, co 80227, usa","80227"
"422",-104.7754307,39.4626087,"parker, co 80134, usa","80134"
"423",-105.1492869,39.5350229,"littleton, co 80127, usa","80127"
"424",-104.7754307,39.4626087,"parker, co 80134, usa","80134"
"425",-105.0265195,39.7380371,"denver, co 80204, usa","80204"
"426",-104.670443,39.5267931,"parker, co 80138, usa","80138"
"427",-105.1200482,39.8163023,"arvada, co 80004, usa","80004"
"428",-104.7695962,38.8064287,"colorado springs, co 80910, usa","80910"
"429",-105.1083542,39.747363,"denver, co 80215, usa","80215"
"430",-105.0148322,39.5477566,"littleton, co 80129, usa","80129"
"431",-104.9155243,40.4891031,"windsor, co 80550, usa","80550"
"432",-107.811,37.4951422,"durango, co 81301, usa","81301"
"433",-108.8313832,39.1444759,"fruita, co 81521, usa","81521"
"434",-105.0148322,39.7698122,"denver, co 80211, usa","80211"
"435",-104.0769024,39.2255329,"simla, co 80835, usa","80835"
"436",-105.0352855,39.8300502,"westminster, co 80030, usa","80030"
"437",-102.1632718,40.8765649,"julesburg, co 80737, usa","80737"
"438",-102.1632718,37.4334472,"walsh, co 81090, usa","81090"
"439",-102.7135121,37.5429023,"springfield, co 81073, usa","81073"
"440",-104.7520939,37.6365381,"walsenburg, co 81089, usa","81089"
"441",-102.4839212,38.8564154,"cheyenne wells, co 80810, usa","80810"
"442",-104.8804893,38.7665005,"colorado springs, co 80906, usa","80906"
"443",-104.7812654,38.8560908,"colorado springs, co 80909, usa","80909"
"444",-116.5627065,48.7987617,"bonners ferry, id 83805, usa","83805"
"445",-115.6912313,43.1327549,"mountain home, id 83647, usa","83647"
"446",-112.6193088,43.3843255,"blackfoot, id 83221, usa","83221"
"447",-116.937518,44.3591675,"weiser, id 83672, usa","83672"
"448",-112.3540741,42.8945981,"pocatello, id 83201, usa","83201"
"449",-116.6462445,43.6686454,"caldwell, id 83605, usa","83605"
"450",-116.7836121,44.0830452,"payette, id 83661, usa","83661"
"451",-112.3540741,42.8945981,"pocatello, id 83201, usa","83201"
"452",-116.6132313,43.5896264,"nampa, id 83651, usa","83651"
"453",-116.4956539,43.920401,"emmett, id 83617, usa","83617"
"454",-116.9025302,46.2035088,"lewiston, id 83501, usa","83501"
"455",-116.1933302,43.5921208,"boise, id 83706, usa","83706"
"456",-116.7076758,47.6719353,"coeur d'alene, id 83814, usa","83814"
"457",-116.1135132,46.5030217,"orofino, id 83544, usa","83544"
"458",-116.6462445,43.6686454,"caldwell, id 83605, usa","83605"
"459",-116.7076758,47.6719353,"coeur d'alene, id 83814, usa","83814"
"460",-116.7076758,47.6719353,"coeur d'alene, id 83814, usa","83814"
"461",-116.5300267,48.4193918,"sandpoint, id 83864, usa","83864"
"462",-114.4397311,43.0265357,"shoshone, id 83352, usa","83352"
"463",-115.9641404,47.5124768,"silverton, id 83867, usa","83867"
"464",-111.7137694,42.1818053,"preston, id 83263, usa","83263"
"465",-111.5229817,42.7447764,"soda springs, id 83276, usa","83276"
"466",-112.4768287,42.178238,"malad city, id 83252, usa","83252"
"467",-113.6420148,42.7154057,"rupert, id 83350, usa","83350"
"468",-116.0899308,47.5291914,"kellogg, id 83837, usa","83837"
"469",-112.9594674,42.7127019,"american falls, id 83211, usa","83211"
"470",-116.9667226,46.7251492,"moscow, id 83843, usa","83843"
"471",-113.8108805,42.4176973,"burley, id 83318, usa","83318"
"472",-114.2559471,43.6006653,"hailey, id 83333, usa","83333"
"473",-111.2976263,42.3220004,"montpelier, id 83254, usa","83254"
"474",-112.3540741,42.8945981,"pocatello, id 83201, usa","83201"
"475",-116.5622428,47.2237308,"st maries, id 83861, usa","83861"
"476",-116.6132313,43.5896264,"nampa, id 83651, usa","83651"
"477",-116.2249298,43.5698551,"boise, id 83705, usa","83705"
"478",-116.2863998,43.6320897,"boise, id 83704, usa","83704"
"479",-116.1006931,45.8917511,"grangeville, id 83530, usa","83530"
"480",-113.8108805,42.4176973,"burley, id 83318, usa","83318"
"481",-115.8980516,45.0942822,"mccall, id 83638, usa","83638"
"482",-114.3719342,42.3485223,"kimberly, id 83341, usa","83341"
"483",-116.242429,43.6574505,"boise, id 83703, usa","83703"
"484",-116.9424389,43.5939397,"homedale, id 83628, usa","83628"
"485",-114.8849907,42.6233721,"buhl, id 83316, usa","83316"
"486",-116.1170738,43.6156568,"boise, id 83712, usa","83712"
"487",-111.9044611,43.4265851,"idaho falls, id 83406, usa","83406"
"488",-111.8804601,43.5541523,"idaho falls, id 83401, usa","83401"
"489",-116.9667226,46.7251492,"moscow, id 83843, usa","83843"
"490",-116.589439,43.4891372,"nampa, id 83686, usa","83686"
"491",-116.4956539,43.920401,"emmett, id 83617, usa","83617"
"492",-111.3748003,44.0915679,"ashton, id 83420, usa","83420"
"493",-116.2863998,43.6320897,"boise, id 83704, usa","83704"
"494",-116.589439,43.4891372,"nampa, id 83686, usa","83686"
"495",-116.9025302,46.2035088,"lewiston, id 83501, usa","83501"
"496",-114.5613507,42.3986045,"twin falls, id 83301, usa","83301"
"497",-111.8807426,43.8006736,"rexburg, id 83440, usa","83440"
"498",-114.5613507,42.3986045,"twin falls, id 83301, usa","83301"
"499",-116.6132313,43.5896264,"nampa, id 83651, usa","83651"
"500",-112.6193088,43.3843255,"blackfoot, id 83221, usa","83221"
"501",-114.5613507,42.3986045,"twin falls, id 83301, usa","83301"
"502",-116.1630431,43.6624385,"boise, id 83702, usa","83702"
"503",-112.026147,43.49428,"idaho falls, id 83403, usa","83403"
"504",-116.9025302,46.2035088,"lewiston, id 83501, usa","83501"
"505",-116.1933302,43.5921208,"boise, id 83706, usa","83706"
"506",-116.781196,47.7276369,"coeur d'alene, id 83815, usa","83815"
"507",-116.2863998,43.6320897,"boise, id 83704, usa","83704"
"508",-116.4034565,43.5644359,"meridian, id 83642, usa","83642"
"509",-116.5300267,48.4193918,"sandpoint, id 83864, usa","83864"
"510",-116.9025302,46.2035088,"lewiston, id 83501, usa","83501"
"511",-113.9660111,44.9479845,"salmon, id 83467, usa","83467"
"512",-116.4034565,43.5644359,"meridian, id 83642, usa","83642"
"513",-116.2173488,43.6136643,"boise, id 83707, usa","83707"
"514",-112.3540741,42.8945981,"pocatello, id 83201, usa","83201"
"515",-116.9025302,46.2035088,"lewiston, id 83501, usa","83501"
"516",-114.729906,42.9603186,"gooding, id 83330, usa","83330"
"517",-116.9745742,47.7318837,"post falls, id 83854, usa","83854"
"518",-112.4332314,42.9904057,"pocatello, id 83202, usa","83202"
"519",-111.9044611,43.4265851,"idaho falls, id 83406, usa","83406"
"520",-112.0143728,43.4233213,"idaho falls, id 83404, usa","83404"
"521",-116.1933302,43.5921208,"boise, id 83706, usa","83706"
"522",-93.6775362,41.5774667,"des moines, ia 50312, usa","50312"
"523",-91.6663523,42.0166364,"cedar rapids, ia 52402, usa","52402"
"524",-92.6586401,43.0275603,"charles city, ia 50616, usa","50616"
"525",-91.5015009,41.6113703,"iowa city, ia 52240, usa","52240"
"526",-90.5588787,41.5349127,"davenport, ia 52803, usa","52803"
"527",-92.3616203,42.4285686,"waterloo, ia 50701, usa","50701"
"528",-91.5886966,41.9781094,"cedar rapids, ia 52403, usa","52403"
"529",-90.6204165,41.5795478,"davenport, ia 52806, usa","52806"
"530",-93.2181477,43.1683261,"mason city, ia 50401, usa","50401"
"531",-92.3172324,42.4638414,"waterloo, ia 50702, usa","50702"
"532",-94.7484518,42.2760969,"lake city, ia 51449, usa","51449"
"533",-90.6962853,42.5292381,"dubuque, ia 52001, usa","52001"
"534",-91.2217459,40.8410731,"west burlington, ia 52655, usa","52655"
"535",-90.6962853,42.5292381,"dubuque, ia 52001, usa","52001"
"536",-93.8156689,41.8779511,"madrid, ia 50156, usa","50156"
"537",-90.2620042,41.8796431,"clinton, ia 52732, usa","52732"
"538",-93.596457,41.6099344,"des moines, ia 50316, usa","50316"
"539",-91.5015009,42.7173515,"strawberry point, ia 52076, usa","52076"
"540",-91.5015009,41.6113703,"iowa city, ia 52240, usa","52240"
"541",-96.3013432,42.3976322,"sergeant bluff, ia 51054, usa","51054"
"542",-90.5163312,41.6100065,"davenport, ia 52807, usa","52807"
"543",-91.5596117,40.9885488,"mt pleasant, ia 52641, usa","52641"
"544",-94.1309067,41.825722,"perry, ia 50220, usa","50220"
"545",-91.4241426,40.442894,"keokuk, ia 52632, usa","52632"
"546",-92.3616203,42.4285686,"waterloo, ia 50701, usa","50701"
"547",-95.0806918,41.5888944,"elk horn, ia 51531, usa","51531"
"548",-94.19234,42.5136902,"fort dodge, ia 50501, usa","50501"
"549",-96.2163597,43.064212,"sioux center, ia 51250, usa","51250"
"550",-95.018246,40.7285695,"clarinda, ia 51632, usa","51632"
"551",-96.4024118,42.5338852,"sioux city, ia 51104, usa","51104"
"552",-93.4498346,41.6393289,"altoona, ia 50009, usa","50009"
"553",-93.6319131,41.7332684,"ankeny, ia 50023, usa","50023"
"554",-92.2827384,42.5479071,"waterloo, ia 50703, usa","50703"
"555",-93.6217802,41.3443814,"indianola, ia 50125, usa","50125"
"556",-90.6867939,41.5292258,"davenport, ia 52804, usa","52804"
"557",-93.7232005,41.799919,"polk city, ia 50226, usa","50226"
"558",-91.5789994,42.0871391,"marion, ia 52302, usa","52302"
"559",-91.6080974,41.6597963,"iowa city, ia 52246, usa","52246"
"560",-92.797901,43.3146633,"osage, ia 50461, usa","50461"
"561",-96.4396888,42.5171387,"sioux city, ia 51103, usa","51103"
"562",-93.6116494,41.5346558,"des moines, ia 50315, usa","50315"
"563",-91.9294681,42.6718614,"oelwein, ia 50662, usa","50662"
"564",-95.435853,43.1619472,"hartley, ia 51346, usa","51346"
"565",-91.7538817,43.3932586,"decorah, ia 52101, usa","52101"
"566",-93.682608,41.4824858,"norwalk, ia 50211, usa","50211"
"567",-95.2475518,42.3329915,"odebolt, ia 51458, usa","51458"
"568",-96.195132,43.4315633,"rock rapids, ia 51246, usa","51246"
"569",-93.2181477,43.1683261,"mason city, ia 50401, usa","50401"
"570",-95.2684437,40.9596044,"red oak, ia 51566, usa","51566"
"571",-93.6217802,41.3443814,"indianola, ia 50125, usa","50125"
"572",-91.8123324,42.9857542,"west union, ia 52175, usa","52175"
"573",-94.028678,41.3308893,"winterset, ia 50273, usa","50273"
"574",-94.9974461,40.9515124,"villisca, ia 50864, usa","50864"
"575",-94.2743628,43.0563377,"algona, ia 50511, usa","50511"
"576",-95.2684437,40.9596044,"red oak, ia 51566, usa","51566"
"577",-94.7691586,43.4230145,"estherville, ia 51334, usa","51334"
"578",-95.624767,41.8416859,"dunlap, ia 51529, usa","51529"
"579",-94.0491077,42.2635154,"dayton, ia 50530, usa","50530"
"580",-92.4999918,42.5629855,"cedar falls, ia 50613, usa","50613"
"581",-91.4918235,41.6613587,"iowa city, ia 52245, usa","52245"
"582",-94.356513,41.0781268,"creston, ia 50801, usa","50801"
"583",-95.7721204,41.2567691,"council bluffs, ia 51503, usa","51503"
"584",-93.596457,41.6099344,"des moines, ia 50316, usa","50316"
"585",-95.7932008,41.634827,"logan, ia 51546, usa","51546"
"586",-91.949021,40.7400044,"keosauqua, ia 52565, usa","52565"
"587",-96.195132,42.8132707,"le mars, ia 51031, usa","51031"
"588",-95.4568133,42.3232317,"ida grove, ia 51445, usa","51445"
"589",-95.5429539,42.4892557,"holstein, ia 51025, usa","51025"
"590",-93.8146526,41.7671232,"granger, ia 50109, usa","50109"
"591",-92.8976254,42.0812762,"marshalltown, ia 50158, usa","50158"
"592",-92.9575607,43.4263527,"st ansgar, ia 50472, usa","50472"
"593",-92.4208713,41.0543785,"ottumwa, ia 52501, usa","52501"
"594",-93.642048,43.2523362,"forest city, ia 50436, usa","50436"
"595",-91.5886966,41.6999226,"coralville, ia 52241, usa","52241"
"596",-96.195132,43.4315633,"rock rapids, ia 51246, usa","51246"
"597",-92.8976254,41.444905,"pella, ia 50219, usa","50219"
"598",-94.7484518,41.4435031,"anita, ia 50020, usa","50020"
"599",-90.2620042,41.8796431,"clinton, ia 52732, usa","52732"
"600",-94.8313257,42.85946,"laurens, ia 50554, usa","50554"
"601",-91.1544963,41.0134749,"mediapolis, ia 52637, usa","52637"
"602",-93.3792057,40.7880788,"corydon, ia 50060, usa","50060"
"603",-92.4208713,41.0543785,"ottumwa, ia 52501, usa","52501"
"604",-94.19234,40.6804988,"mt ayr, ia 50854, usa","50854"
"605",-92.8751491,40.7325108,"centerville, ia 52544, usa","52544"
"606",-93.2080991,43.2749571,"manly, ia 50456, usa","50456"
"607",-91.3469247,40.6471631,"fort madison, ia 52627, usa","52627"
"608",-90.6962853,42.5292381,"dubuque, ia 52001, usa","52001"
"609",-95.4149003,41.3341509,"oakland, ia 51560, usa","51560"
"610",-94.8520636,42.0154317,"carroll, ia 51401, usa","51401"
"611",-94.9350929,41.7741918,"audubon, ia 50025, usa","50025"
"612",-94.356513,42.0352785,"jefferson, ia 50129, usa","50129"
"613",-91.8708613,41.4661178,"wellman, ia 52356, usa","52356"
"614",-94.5211935,40.9106641,"lenox, ia 50851, usa","50851"
"615",-94.5418141,42.5199835,"manson, ia 50563, usa","50563"
"616",-94.5830789,41.3302126,"fontanelle, ia 50846, usa","50846"
"617",-95.3520876,41.9932314,"denison, ia 51442, usa","51442"
"618",-91.5596117,43.1253622,"postville, ia 52162, usa","52162"
"619",-91.4821482,43.2812542,"waukon, ia 52172, usa","52172"
"620",-92.797901,42.3401385,"grundy center, ia 50638, usa","50638"
"621",-92.6586401,43.0275603,"charles city, ia 50616, usa","50616"
"622",-96.471658,43.0113516,"hawarden, ia 51023, usa","51023"
"623",-96.0044121,43.3456274,"george, ia 51237, usa","51237"
"624",-96.1314928,43.184723,"hull, ia 51239, usa","51239"
"625",-94.9974461,42.6184084,"newell, ia 50568, usa","50568"
"626",-92.3172324,42.4638414,"waterloo, ia 50702, usa","50702"
"627",-93.7029002,40.6971957,"leon, ia 50144, usa","50144"
"628",-94.3359635,41.6989674,"panora, ia 50216, usa","50216"
"629",-92.9175955,42.2584059,"conrad, ia 50621, usa","50621"
"630",-93.4397386,41.4500127,"carlisle, ia 50047, usa","50047"
"631",-96.1102943,42.0343809,"onawa, ia 51040, usa","51040"
"632",-92.8751491,40.7325108,"centerville, ia 52544, usa","52544"
"633",-91.2187754,43.3609059,"lansing, ia 52151, usa","52151"
"634",-91.5789994,40.6442338,"donnellson, ia 52625, usa","52625"
"635",-93.5711466,41.7152759,"ankeny, ia 50021, usa","50021"
"636",-92.7381672,41.7679201,"grinnell, ia 50112, usa","50112"
"637",-91.2698475,41.8928024,"mechanicsville, ia 52306, usa","52306"
"638",-93.318747,41.6531402,"mitchellville, ia 50169, usa","50169"
"639",-94.19234,42.5136902,"fort dodge, ia 50501, usa","50501"
"640",-96.4396888,42.5171387,"sioux city, ia 51103, usa","51103"
"641",-95.7932008,42.149397,"mapleton, ia 51034, usa","51034"
"642",-93.596457,41.6099344,"des moines, ia 50316, usa","50316"
"643",-94.19234,40.6804988,"mt ayr, ia 50854, usa","50854"
"644",-93.8858955,42.2691496,"stratford, ia 50249, usa","50249"
"645",-96.4024118,42.5338852,"sioux city, ia 51104, usa","51104"
"646",-93.6268464,41.608982,"des moines, ia 50314, usa","50314"
"647",-93.6116494,41.5346558,"des moines, ia 50315, usa","50315"
"648",-92.6785092,41.3100009,"oskaloosa, ia 52577, usa","52577"
"649",-94.356513,41.0781268,"creston, ia 50801, usa","50801"
"650",-91.5886966,41.9781094,"cedar rapids, ia 52403, usa","52403"
"651",-91.1929114,42.2103309,"monticello, ia 52310, usa","52310"
"652",-90.4596721,41.5703144,"bettendorf, ia 52722, usa","52722"
"653",-95.7089241,41.0392443,"glenwood, ia 51534, usa","51534"
"654",-93.1177555,42.3319108,"eldora, ia 50627, usa","50627"
"655",-96.4503434,43.340575,"inwood, ia 51240, usa","51240"
"656",-94.6243751,42.3990552,"rockwell city, ia 50579, usa","50579"
"657",-94.7691586,40.9813114,"corning, ia 50841, usa","50841"
"658",-92.4801989,42.1897902,"traer, ia 50675, usa","50675"
"659",-91.3083685,41.6934817,"west branch, ia 52358, usa","52358"
"660",-95.018246,41.4520379,"atlantic, ia 50022, usa","50022"
"661",-95.7721204,41.2567691,"council bluffs, ia 51503, usa","51503"
"662",-94.19234,42.5136902,"fort dodge, ia 50501, usa","50501"
"663",-94.6863782,40.6615395,"bedford, ia 50833, usa","50833"
"664",-93.7841503,41.0177836,"osceola, ia 50213, usa","50213"
"665",-95.3311652,41.4579402,"avoca, ia 51521, usa","51521"
"666",-92.4999918,41.614001,"montezuma, ia 50171, usa","50171"
"667",-96.1739116,42.1295444,"whiting, ia 51063, usa","51063"
"668",-92.341887,43.0344596,"new hampton, ia 50659, usa","50659"
"669",-92.4999918,42.5629855,"cedar falls, ia 50613, usa","50613"
"670",-91.5789994,42.0871391,"marion, ia 52302, usa","52302"
"671",-92.1843285,42.3337488,"la porte city, ia 50651, usa","50651"
"672",-91.2313618,43.0323182,"mcgregor, ia 52157, usa","52157"
"673",-92.341887,43.0344596,"new hampton, ia 50659, usa","50659"
"674",-91.8891436,42.4685995,"independence, ia 50644, usa","50644"
"675",-91.4628042,40.5238363,"montrose, ia 52639, usa","52639"
"676",-93.318747,41.0522291,"chariton, ia 50049, usa","50049"
"677",-91.9294681,41.003145,"fairfield, ia 52556, usa","52556"
"678",-92.2827384,42.5479071,"waterloo, ia 50703, usa","50703"
"679",-93.1378173,41.2783751,"knoxville, ia 50138, usa","50138"
"680",-92.5990835,42.6977672,"shell rock, ia 50670, usa","50670"
"681",-91.6955092,41.9270157,"cedar rapids, ia 52404, usa","52404"
"682",-96.195132,42.8132707,"le mars, ia 51031, usa","51031"
"683",-94.8520636,42.5660014,"fonda, ia 50540, usa","50540"
"684",-92.8178291,41.0453846,"albia, ia 52531, usa","52531"
"685",-94.0082563,40.626219,"lamoni, ia 50140, usa","50140"
"686",-93.1177555,42.3319108,"eldora, ia 50627, usa","50627"
"687",-91.8806237,41.8149271,"amana, ia 52203, usa","52203"
"688",-93.2986106,42.1494998,"zearing, ia 50278, usa","50278"
"689",-91.6663523,42.0166364,"cedar rapids, ia 52402, usa","52402"
"690",-95.7932008,42.4636132,"correctionville, ia 51016, usa","51016"
"691",-93.2784825,41.374673,"pleasantville, ia 50225, usa","50225"
"692",-92.1843285,41.3003481,"sigourney, ia 52591, usa","52591"
"693",-92.3813621,40.6913838,"bloomfield, ia 52537, usa","52537"
"694",-91.4628042,41.1308821,"winfield, ia 52659, usa","52659"
"695",-96.0255738,42.5885108,"kingsley, ia 51028, usa","51028"
"696",-95.5197394,42.7699915,"cherokee, ia 51012, usa","51012"
"697",-91.2698475,41.0928923,"morning sun, ia 52640, usa","52640"
"698",-95.1223608,40.9863152,"stanton, ia 51573, usa","51573"
"699",-91.4628042,41.930205,"mt vernon, ia 52314, usa","52314"
"700",-91.1161166,42.7608133,"guttenberg, ia 52052, usa","52052"
"701",-93.2986106,42.3071863,"hubbard, ia 50122, usa","50122"
"702",-92.797901,42.7321672,"allison, ia 50602, usa","50602"
"703",-91.8891436,42.4685995,"independence, ia 50644, usa","50644"
"704",-91.4821482,43.2812542,"waukon, ia 52172, usa","52172"
"705",-92.9975593,42.7661699,"dumont, ia 50625, usa","50625"
"706",-91.9294681,42.6718614,"oelwein, ia 50662, usa","50662"
"707",-91.9294681,42.6718614,"oelwein, ia 50662, usa","50662"
"708",-95.624767,42.3151209,"battle creek, ia 51006, usa","51006"
"709",-94.9974461,42.4226585,"sac city, ia 50583, usa","50583"
"710",-94.2743628,42.2750407,"gowrie, ia 50543, usa","50543"
"711",-93.4902391,41.5783038,"pleasant hill, ia 50327, usa","50327"
"712",-92.9175955,42.611891,"aplington, ia 50604, usa","50604"
"713",-92.9975593,43.1549417,"nora springs, ia 50458, usa","50458"
"714",-92.2531929,41.8876952,"belle plaine, ia 52208, usa","52208"
"715",-93.7333537,41.5507357,"west des moines, ia 50265, usa","50265"
"716",-95.1223608,41.2273822,"griswold, ia 51535, usa","51535"
"717",-94.6863782,43.1177101,"emmetsburg, ia 50536, usa","50536"
"718",-94.5005808,43.4146453,"armstrong, ia 50514, usa","50514"
"719",-93.2986106,42.6993464,"hampton, ia 50441, usa","50441"
"720",-91.9294681,41.3249452,"keota, ia 52248, usa","52248"
"721",-92.8178291,42.8681925,"greene, ia 50636, usa","50636"
"722",-95.7089241,41.718526,"woodbine, ia 51579, usa","51579"
"723",-94.6863782,41.8639461,"coon rapids, ia 50058, usa","50058"
"724",-95.1849219,42.6296202,"storm lake, ia 50588, usa","50588"
"725",-93.4599326,42.065743,"nevada, ia 50201, usa","50201"
"726",-93.7841503,42.7624458,"clarion, ia 50525, usa","50525"
"727",-93.8044831,43.1310144,"britt, ia 50423, usa","50423"
"728",-93.642048,43.0975464,"garner, ia 50438, usa","50438"
"729",-93.3792057,43.1636942,"clear lake, ia 50428, usa","50428"
"730",-93.5205641,43.4104459,"lake mills, ia 50450, usa","50450"
"731",-93.2181477,43.1683261,"mason city, ia 50401, usa","50401"
"732",-95.4253757,41.7818767,"earling, ia 51530, usa","51530"
"733",-93.6217802,41.3443814,"indianola, ia 50125, usa","50125"
"734",-95.2057909,41.861425,"manilla, ia 51454, usa","51454"
"735",-95.3520876,41.6760825,"harlan, ia 51537, usa","51537"
"736",-95.940971,41.567601,"missouri valley, ia 51555, usa","51555"
"737",-90.4879916,42.2746517,"bellevue, ia 52031, usa","52031"
"738",-91.2698475,42.0909629,"anamosa, ia 52205, usa","52205"
"739",-90.4224967,41.5693601,"pleasant valley, ia 52767, usa","52767"
"740",-90.8484524,41.8569545,"wheatland, ia 52777, usa","52777"
"741",-91.3855161,42.6797057,"edgewood, ia 52042, usa","52042"
"742",-93.6217802,42.8456421,"belmond, ia 50421, usa","50421"
"743",-92.1843285,41.3003481,"sigourney, ia 52591, usa","52591"
"744",-93.1378173,41.2783751,"knoxville, ia 50138, usa","50138"
"745",-94.4182089,41.2965939,"greenfield, ia 50849, usa","50849"
"746",-93.1980527,42.8777022,"sheffield, ia 50475, usa","50475"
"747",-92.8976254,42.0812762,"marshalltown, ia 50158, usa","50158"
"748",-92.4011124,43.2850294,"elma, ia 50628, usa","50628"
"749",-95.5827334,43.0581704,"primghar, ia 51245, usa","51245"
"750",-91.4241426,41.4924948,"lone tree, ia 52755, usa","52755"
"751",-91.5886966,41.9781094,"cedar rapids, ia 52403, usa","52403"
"752",-93.1578875,42.0150871,"state center, ia 50247, usa","50247"
"753",-91.4048249,42.8162006,"elkader, ia 52043, usa","52043"
"754",-93.2181477,42.4666849,"iowa falls, ia 50126, usa","50126"
"755",-91.3469247,40.8497995,"danville, ia 52623, usa","52623"
"756",-91.4241426,40.442894,"keokuk, ia 52632, usa","52632"
"757",-95.7932008,42.7759565,"marcus, ia 51035, usa","51035"
"758",-93.1578875,41.8168074,"baxter, ia 50028, usa","50028"
"759",-93.682608,41.4824858,"norwalk, ia 50211, usa","50211"
"760",-95.7721204,43.4536997,"sibley, ia 51249, usa","51249"
"761",-95.2057909,43.3077243,"milford, ia 51351, usa","51351"
"762",-95.1640605,42.9226915,"sioux rapids, ia 50585, usa","50585"
"763",-91.4241426,40.9297299,"new london, ia 52645, usa","52645"
"764",-95.940971,42.8267409,"remsen, ia 51050, usa","51050"
"765",-93.1980527,42.9943768,"rockwell, ia 50469, usa","50469"
"766",-94.2128337,43.3099928,"bancroft, ia 50517, usa","50517"
"767",-93.7841503,42.4494381,"webster city, ia 50595, usa","50595"
"768",-94.8728093,41.5978817,"exira, ia 50076, usa","50076"
"769",-94.9974461,42.7744794,"albert city, ia 50510, usa","50510"
"770",-94.6863782,42.5728882,"pomeroy, ia 50575, usa","50575"
"771",-94.19234,41.0036917,"afton, ia 50830, usa","50830"
"772",-91.2698475,41.5742291,"west liberty, ia 52776, usa","52776"
"773",-93.0576199,41.6802825,"newton, ia 50208, usa","50208"
"774",-93.0576199,41.6802825,"newton, ia 50208, usa","50208"
"775",-93.5913939,42.0320531,"ames, ia 50010, usa","50010"
"776",-93.5913939,42.0320531,"ames, ia 50010, usa","50010"
"777",-93.595529,42.1871555,"story city, ia 50248, usa","50248"
"778",-95.5197394,42.7699915,"cherokee, ia 51012, usa","51012"
"779",-94.1309067,41.825722,"perry, ia 50220, usa","50220"
"780",-93.0576199,41.6802825,"newton, ia 50208, usa","50208"
"781",-95.5197394,42.7699915,"cherokee, ia 51012, usa","51012"
"782",-96.195132,42.8132707,"le mars, ia 51031, usa","51031"
"783",-94.0491077,43.2386807,"titonka, ia 50480, usa","50480"
"784",-90.9438468,41.4774192,"muscatine, ia 52761, usa","52761"
"785",-92.797901,43.3146633,"osage, ia 50461, usa","50461"
"786",-94.0491077,42.0267419,"ogden, ia 50212, usa","50212"
"787",-96.4024118,42.5338852,"sioux city, ia 51104, usa","51104"
"788",-90.5588787,41.5349127,"davenport, ia 52803, usa","52803"
"789",-91.7733566,42.8306065,"fayette, ia 52142, usa","52142"
"790",-92.7580701,43.4698303,"stacyville, ia 50476, usa","50476"
"791",-91.1161166,40.8522544,"burlington, ia 52601, usa","52601"
"792",-91.5789994,42.0871391,"marion, ia 52302, usa","52302"
"793",-93.6319131,41.7332684,"ankeny, ia 50023, usa","50023"
"794",-92.4208713,42.7992829,"waverly, ia 50677, usa","50677"
"795",-93.0576199,42.5495017,"ackley, ia 50601, usa","50601"
"796",-94.4593791,42.9522745,"west bend, ia 50597, usa","50597"
"797",-95.3311652,43.4174509,"lake park, ia 51347, usa","51347"
"798",-92.6785092,42.1853449,"gladbrook, ia 50635, usa","50635"
"799",-95.7721204,41.2567691,"council bluffs, ia 51503, usa","51503"
"800",-93.7232005,41.68061,"johnston, ia 50131, usa","50131"
"801",-95.1849219,43.1735854,"spencer, ia 51301, usa","51301"
"802",-92.5594214,42.0299486,"toledo, ia 52342, usa","52342"
"803",-92.8976254,42.0812762,"marshalltown, ia 50158, usa","50158"
"804",-91.1736994,41.1543025,"wapello, ia 52653, usa","52653"
"805",-91.714958,41.3082706,"washington, ia 52353, usa","52353"
"806",-94.8520636,42.0154317,"carroll, ia 51401, usa","51401"
"807",-92.1646722,41.5609112,"north english, ia 52316, usa","52316"
"808",-94.5005808,40.8105304,"clearfield, ia 50840, usa","50840"
"809",-95.4568133,42.9867403,"sutherland, ia 51058, usa","51058"
"810",-93.7333537,41.6304923,"urbandale, ia 50322, usa","50322"
"811",-94.7070616,42.7087887,"pocahontas, ia 50574, usa","50574"
"812",-92.5990835,41.9101735,"tama, ia 52339, usa","52339"
"813",-93.7841503,42.4494381,"webster city, ia 50595, usa","50595"
"814",-92.4999918,42.5629855,"cedar falls, ia 50613, usa","50613"
"815",-95.7721204,41.2567691,"council bluffs, ia 51503, usa","51503"
"816",-93.7841503,42.9182415,"kanawha, ia 50447, usa","50447"
"817",-93.8655303,42.0528293,"boone, ia 50036, usa","50036"
"818",-92.6586401,43.0275603,"charles city, ia 50616, usa","50616"
"819",-91.7344155,41.52823,"kalona, ia 52247, usa","52247"
"820",-90.6962853,42.5292381,"dubuque, ia 52001, usa","52001"
"821",-93.2181477,42.4666849,"iowa falls, ia 50126, usa","50126"
"822",-96.333242,42.4644043,"sioux city, ia 51106, usa","51106"
"823",-95.624767,40.7612702,"sidney, ia 51652, usa","51652"
