,lon,lat,address,ZIP
1300,-82.2202951,41.4329234,"lorain, oh 44053, usa",44053
1301,-84.5327038,39.2444348,"cincinnati, oh 45231, usa",45231
1302,-83.9638426,39.2991686,"blanchester, oh 45107, usa",45107
1303,-84.5117321,39.4296413,"hamilton, oh 45011, usa",45011
1304,-80.5327324,41.2611961,"masury, oh 44438, usa",44438
1305,-82.9716617,39.5837779,"circleville, oh 43113, usa",43113
1306,-84.6479124,39.7348022,"eaton, oh 45320, usa",45320
1307,-84.5117321,39.4296413,"hamilton, oh 45011, usa",45011
1308,-80.7934798,40.0903341,"bridgeport, oh 43912, usa",43912
1309,-83.1327332,40.115674,"dublin, oh 43017, usa",43017
1310,-84.3436881,39.1939687,"cincinnati, oh 45243, usa",45243
1311,-81.7677645,40.9567498,"rittman, oh 44270, usa",44270
1312,-82.669947,38.5702309,"ironton, oh 45638, usa",45638
1313,-81.8442934,41.0123359,"seville, oh 44273, usa",44273
1314,-84.3331694,40.394468,"minster, oh 45865, usa",45865
1315,-81.5514154,41.5867536,"cleveland, oh 44119, usa",44119
1316,-80.7436141,40.1219002,"martins ferry, oh 43935, usa",43935
1317,-84.7524482,41.4617811,"edgerton, oh 43517, usa",43517
1318,-83.4963567,41.4076239,"pemberville, oh 43450, usa",43450
1319,-82.8748301,39.9162835,"columbus, oh 43232, usa",43232
1320,-81.0202533,40.9208056,"sebring, oh 44672, usa",44672
1321,-83.4003037,41.1522215,"fostoria, oh 44830, usa",44830
1322,-82.9501558,39.3145284,"chillicothe, oh 45601, usa",45601
1323,-83.357567,40.2612116,"marysville, oh 43040, usa",43040
1324,-82.1931149,39.6982719,"new lexington, oh 43764, usa",43764
1325,-81.0312989,40.5697538,"carrollton, oh 44615, usa",44615
1326,-80.6659842,41.0326881,"youngstown, oh 44512, usa",44512
1327,-81.3729372,41.6056635,"willoughby, oh 44094, usa",44094
1328,-81.931657,41.2984264,"columbia station, oh 44028, usa",44028
1329,-82.9286428,38.7947324,"portsmouth, oh 45662, usa",45662
1330,-83.0146526,38.9247362,"lucasville, oh 45648, usa",45648
1331,-83.528342,38.7878376,"west union, oh 45693, usa",45693
1332,-82.3234843,38.8812788,"bidwell, oh 45614, usa",45614
1333,-81.8005724,39.2184633,"coolville, oh 45723, usa",45723
1334,-82.1305609,39.3676641,"the plains, oh 45780, usa",45780
1335,-81.6802054,40.7696197,"dalton, oh 44618, usa",44618
1336,-83.9638426,39.2991686,"blanchester, oh 45107, usa",45107
1337,-81.5760945,41.5563382,"cleveland, oh 44110, usa",44110
1338,-84.3016021,39.543358,"franklin, oh 45005, usa",45005
1339,-82.9501558,39.3145284,"chillicothe, oh 45601, usa",45601
1340,-84.2436849,39.6692118,"dayton, oh 45449, usa",45449
1341,-84.0484601,40.7145838,"lima, oh 45804, usa",45804
1342,-83.9108968,39.6779549,"xenia, oh 45385, usa",45385
1343,-84.6165146,39.1031327,"cincinnati, oh 45238, usa",45238
1344,-81.229853,40.8467103,"louisville, oh 44641, usa",44641
1345,-83.357567,40.2612116,"marysville, oh 43040, usa",43040
1346,-83.528342,40.1486669,"woodstock, oh 43084, usa",43084
1347,-84.2489525,40.1458908,"piqua, oh 45356, usa",45356
1348,-81.8606821,41.3681574,"berea, oh 44017, usa",44017
1349,-82.8963604,40.1014036,"westerville, oh 43081, usa",43081
1350,-81.5596427,39.7153065,"caldwell, oh 43724, usa",43724
1351,-83.7411631,40.363952,"bellefontaine, oh 43311, usa",43311
1352,-84.1540659,39.6801641,"dayton, oh 45429, usa",45429
1353,-83.7517851,41.5015319,"waterville, oh 43566, usa",43566
1354,-83.1220074,40.5518645,"marion, oh 43302, usa",43302
1355,-82.9501558,40.8644552,"bucyrus, oh 44820, usa",44820
1356,-82.5510469,38.4686596,"south point, oh 45680, usa",45680
1357,-83.5496566,39.1838139,"hillsboro, oh 45133, usa",45133
1358,-82.2202951,41.4329234,"lorain, oh 44053, usa",44053
1359,-83.570964,41.5214385,"perrysburg, oh 43551, usa",43551
1360,-82.9501558,40.8644552,"bucyrus, oh 44820, usa",44820
1361,-84.0854432,39.6304021,"bellbrook, oh 45305, usa",45305
1362,-84.1224036,39.853124,"dayton, oh 45424, usa",45424
1363,-84.238417,39.1680808,"milford, oh 45150, usa",45150
1364,-80.7103532,40.3725988,"steubenville, oh 43953, usa",43953
1365,-81.8879884,40.5323483,"millersburg, oh 44654, usa",44654
1366,-81.4169093,41.0913196,"tallmadge, oh 44278, usa",44278
1367,-81.1416691,40.9202113,"alliance, oh 44601, usa",44601
1368,-82.7562895,39.898703,"pickerington, oh 43147, usa",43147
1369,-80.7436141,41.7246561,"jefferson, oh 44047, usa",44047
1370,-82.3560389,41.3972356,"vermilion, oh 44089, usa",44089
1371,-84.2489525,39.6128751,"miamisburg, oh 45342, usa",45342
1372,-80.7879407,41.8466216,"ashtabula, oh 44004, usa",44004
1373,-82.9286428,38.7947324,"portsmouth, oh 45662, usa",45662
1374,-82.7886395,39.8290849,"canal winchester, oh 43110, usa",43110
1375,-82.0189155,41.3842511,"north ridgeville, oh 44039, usa",44039
1376,-82.345189,40.9062768,"ashland, oh 44805, usa",44805
1377,-84.4277703,39.5494703,"middletown, oh 45042, usa",45042
1378,-83.804868,40.1025817,"urbana, oh 43078, usa",43078
1379,-84.14879,39.7672403,"dayton, oh 45403, usa",45403
1380,-84.406761,39.2798828,"cincinnati, oh 45241, usa",45241
1381,-80.754698,41.0998327,"youngstown, oh 44515, usa",44515
1382,-81.3770606,40.7988285,"canton, oh 44702, usa",44702
1383,-82.4102628,41.091172,"new london, oh 44851, usa",44851
1384,-81.0533854,41.7493082,"madison, oh 44057, usa",44057
1385,-81.6802054,41.33031,"broadview heights, oh 44147, usa",44147
1386,-83.3682539,41.519876,"genoa, oh 43430, usa",43430
1387,-81.5047772,40.8171314,"massillon, oh 44646, usa",44646
1388,-83.9214896,40.5055315,"lakeview, oh 43331, usa",43331
1389,-81.8631302,41.1524413,"medina, oh 44256, usa",44256
1390,-82.5834947,41.1825545,"norwalk, oh 44857, usa",44857
1391,-82.6915429,39.0502377,"jackson, oh 45640, usa",45640
1392,-81.521241,41.5721298,"euclid, oh 44117, usa",44117
1393,-83.025396,40.1296424,"columbus, oh 43235, usa",43235
1394,-80.754698,41.1796788,"niles, oh 44446, usa",44446
1395,-83.0415078,39.93153,"columbus, oh 43223, usa",43223
1396,-81.0975397,40.7561569,"minerva, oh 44657, usa",44657
1397,-84.238417,39.1680808,"milford, oh 45150, usa",45150
1398,-83.0677244,40.298702,"delaware, oh 43015, usa",43015
1399,-83.4643551,39.5096149,"washington court house, oh 43160, usa",43160
1400,-84.7106567,41.2999653,"hicksville, oh 43526, usa",43526
1401,-83.357567,41.389715,"gibsonburg, oh 43431, usa",43431
1402,-80.8765205,40.8994485,"salem, oh 44460, usa",44460
1403,-83.7730237,39.9475712,"springfield, oh 45503, usa",45503
1404,-82.0189155,41.3842511,"north ridgeville, oh 44039, usa",44039
1405,-83.1273705,39.9571056,"columbus, oh 43228, usa",43228
1406,-81.4498717,39.4404583,"marietta, oh 45750, usa",45750
1407,-81.6363869,41.0274472,"barberton, oh 44203, usa",44203
1408,-81.6254283,41.1567039,"akron, oh 44333, usa",44333
1409,-84.2067992,39.445842,"lebanon, oh 45036, usa",45036
1410,-81.3179364,41.6906085,"mentor, oh 44060, usa",44060
1411,-84.6583745,39.1258197,"cincinnati, oh 45233, usa",45233
1412,-82.9501558,39.3145284,"chillicothe, oh 45601, usa",45601
1413,-81.6802054,40.9705017,"doylestown, oh 44230, usa",44230
1414,-80.9207737,40.0953458,"st clairsville, oh 43950, usa",43950
1415,-80.7990185,40.0145055,"bellaire, oh 43906, usa",43906
1416,-81.565127,41.4065224,"maple heights, oh 44137, usa",44137
1417,-81.7677645,41.376464,"cleveland, oh 44130, usa",44130
1418,-83.6295222,41.5993157,"toledo, oh 43614, usa",43614
1419,-81.5267282,41.3788177,"bedford, oh 44146, usa",44146
1420,-81.7294702,41.3886412,"cleveland, oh 44129, usa",44129
1421,-81.6254283,41.1567039,"akron, oh 44333, usa",44333
1422,-80.6659842,40.93262,"north lima, oh 44452, usa",44452
1423,-81.2078164,41.5435432,"chardon, oh 44024, usa",44024
1424,-84.406761,39.2798828,"cincinnati, oh 45241, usa",45241
1425,-81.229853,41.6838938,"painesville, oh 44077, usa",44077
1426,-84.1540659,39.5978465,"dayton, oh 45458, usa",45458
1427,-80.6881718,40.8742974,"columbiana, oh 44408, usa",44408
1428,-84.2436849,39.7822504,"dayton, oh 45406, usa",45406
1429,-83.1541796,40.0761455,"dublin, oh 43016, usa",43016
1430,-81.3509416,41.2461518,"streetsboro, oh 44241, usa",44241
1431,-81.4388858,41.1729114,"stow, oh 44224, usa",44224
1432,-82.116955,39.0231177,"middleport, oh 45760, usa",45760
1433,-84.2436849,39.6692118,"dayton, oh 45449, usa",45449
1434,-84.485507,39.2059442,"cincinnati, oh 45216, usa",45216
1435,-80.6659842,40.4094475,"steubenville, oh 43952, usa",43952
1436,-83.1756188,40.01616,"hilliard, oh 43026, usa",43026
1437,-81.5267282,40.9793352,"akron, oh 44319, usa",44319
1438,-81.521241,41.5721298,"euclid, oh 44117, usa",44117
1439,-81.5514154,41.5867536,"cleveland, oh 44119, usa",44119
1440,-81.8115051,41.399503,"brook park, oh 44142, usa",44142
1441,-80.6937177,41.1098785,"youngstown, oh 44509, usa",44509
1442,-84.4828838,39.130628,"cincinnati, oh 45206, usa",45206
1443,-84.4015075,39.2123057,"cincinnati, oh 45236, usa",45236
1444,-84.2067992,40.0620944,"troy, oh 45373, usa",45373
1445,-83.6295222,41.5993157,"toledo, oh 43614, usa",43614
1446,-84.5536678,39.3282373,"fairfield, oh 45014, usa",45014
1447,-81.4169093,41.0913196,"tallmadge, oh 44278, usa",44278
1448,-82.9716617,41.2869091,"clyde, oh 43410, usa",43410
1449,-80.6437906,41.8447643,"kingsville, oh 44048, usa",44048
1450,-83.0146526,39.132242,"waverly, oh 45690, usa",45690
1451,-84.0061661,39.816412,"fairborn, oh 45324, usa",45324
1452,-84.375233,40.7208553,"spencerville, oh 45887, usa",45887
1453,-83.8685072,41.5775019,"swanton, oh 43558, usa",43558
1454,-81.5486728,41.3206951,"northfield, oh 44067, usa",44067
1455,-83.7517851,41.5015319,"waterville, oh 43566, usa",43566
1456,-80.7325287,41.2376982,"warren, oh 44484, usa",44484
1457,-81.806039,41.4836446,"lakewood, oh 44107, usa",44107
1458,-82.3234843,39.7889545,"somerset, oh 43783, usa",43783
1459,-83.6295222,41.5993157,"toledo, oh 43614, usa",43614
1460,-81.7677645,41.376464,"cleveland, oh 44130, usa",44130
1461,-83.0334524,39.9591613,"columbus, oh 43222, usa",43222
1462,-82.2365981,40.6775235,"loudonville, oh 44842, usa",44842
1463,-83.8154791,41.5049749,"whitehouse, oh 43571, usa",43571
1464,-81.7021049,41.3916411,"cleveland, oh 44134, usa",44134
1465,-81.7021049,41.3916411,"cleveland, oh 44134, usa",44134
1466,-81.9207423,41.3674222,"olmsted falls, oh 44138, usa",44138
1467,-80.6659842,41.0326881,"youngstown, oh 44512, usa",44512
1468,-82.008014,41.4531581,"avon, oh 44011, usa",44011
1469,-82.5294065,40.8278706,"mansfield, oh 44903, usa",44903
1470,-84.1751648,39.6400784,"dayton, oh 45459, usa",45459
1471,-80.6881718,40.8742974,"columbiana, oh 44408, usa",44408
1472,-83.9108968,41.2204222,"deshler, oh 43516, usa",43516
1473,-83.7411631,40.363952,"bellefontaine, oh 43311, usa",43311
1474,-82.713132,41.0706758,"willard, oh 44890, usa",44890
1475,-81.5596427,40.042095,"cambridge, oh 43725, usa",43725
1476,-81.6363869,41.0875099,"akron, oh 44321, usa",44321
1477,-84.2805478,39.0663831,"cincinnati, oh 45245, usa",45245
1478,-84.1540659,39.6801641,"dayton, oh 45429, usa",45429
1479,-81.8631302,41.1524413,"medina, oh 44256, usa",44256
1480,-83.025396,40.0480476,"columbus, oh 43214, usa",43214
1481,-82.8640623,40.2928127,"sunbury, oh 43074, usa",43074
1482,-84.0960056,39.6720868,"dayton, oh 45440, usa",45440
1483,-81.5706109,41.1426985,"akron, oh 44313, usa",44313
1484,-81.4498717,39.4404583,"marietta, oh 45750, usa",45750
1485,-81.1416691,40.9202113,"alliance, oh 44601, usa",44601
1486,-80.6659842,40.93262,"north lima, oh 44452, usa",44452
1487,-80.7990185,41.2629796,"warren, oh 44483, usa",44483
1488,-81.8333656,41.2415922,"brunswick, oh 44212, usa",44212
1489,-83.9108968,38.8500753,"georgetown, oh 45121, usa",45121
1490,-81.7021049,41.4513221,"cleveland, oh 44109, usa",44109
1491,-84.1276818,39.7250886,"dayton, oh 45420, usa",45420
1492,-82.669947,38.5702309,"ironton, oh 45638, usa",45638
1493,-81.4498717,39.4404583,"marietta, oh 45750, usa",45750
1494,-81.4388858,41.2527491,"hudson, oh 44236, usa",44236
1495,-82.669947,40.015874,"pataskala, oh 43062, usa",43062
1496,-80.6576623,41.0744859,"youngstown, oh 44507, usa",44507
1497,-81.8279011,41.425548,"cleveland, oh 44135, usa",44135
1498,-84.4015075,39.2123057,"cincinnati, oh 45236, usa",45236
1499,-83.0415078,39.93153,"columbus, oh 43223, usa",43223
1500,-81.2078164,41.5435432,"chardon, oh 44024, usa",44024
1501,-82.8748301,40.0388765,"columbus, oh 43230, usa",43230
1502,-84.4356468,39.1335733,"cincinnati, oh 45208, usa",45208
1503,-82.9447782,40.078872,"columbus, oh 43231, usa",43231
1504,-84.3962535,40.5396595,"st marys, oh 45885, usa",45885
1505,-81.9207423,41.4470451,"westlake, oh 44145, usa",44145
1506,-84.3962535,40.5396595,"st marys, oh 45885, usa",45885
1507,-81.5047772,41.4766201,"beachwood, oh 44122, usa",44122
1508,-81.8606821,41.3681574,"berea, oh 44017, usa",44017
1509,-84.4697663,39.2414664,"cincinnati, oh 45215, usa",45215
1510,-84.3939224,39.5038205,"middletown, oh 45044, usa",45044
1511,-80.7436141,41.3679647,"cortland, oh 44410, usa",44410
1512,-82.5185837,40.3521894,"mt vernon, oh 43050, usa",43050
1513,-81.8631302,41.1524413,"medina, oh 44256, usa",44256
1514,-84.6583745,39.1258197,"cincinnati, oh 45233, usa",45233
1515,-84.2542195,39.8340845,"dayton, oh 45415, usa",45415
1516,-84.2173403,39.703893,"dayton, oh 45439, usa",45439
1517,-80.754698,41.0998327,"youngstown, oh 44515, usa",44515
1518,-80.7824012,41.1469909,"mineral ridge, oh 44440, usa",44440
1519,-81.5267282,41.3788177,"bedford, oh 44146, usa",44146
1520,-81.521241,41.1740315,"cuyahoga falls, oh 44223, usa",44223
1521,-81.5047772,41.4766201,"beachwood, oh 44122, usa",44122
1522,-83.7730237,39.9475712,"springfield, oh 45503, usa",45503
1523,-84.5431867,41.4520535,"bryan, oh 43506, usa",43506
1524,24.9688475,51.6288118,"kamin'-kashyrs'kyi, volyns'ka oblast, ukraine, 44501",44501
1525,-81.6089873,41.5091257,"cleveland, oh 44106, usa",44106
1526,-84.6165146,39.1654029,"cincinnati, oh 45211, usa",45211
1527,-81.3509416,41.1263566,"kent, oh 44240, usa",44240
1528,-82.6837827,40.479041,"chesterville, oh 43317, usa",43317
1529,-81.6254283,41.1567039,"akron, oh 44333, usa",44333
1530,-82.5294065,40.8278706,"mansfield, oh 44903, usa",44903
1531,-81.4937993,40.5443195,"dover, oh 44622, usa",44622
1532,-83.025396,40.0480476,"columbus, oh 43214, usa",43214
1533,-83.1220074,41.3559092,"fremont, oh 43420, usa",43420
1534,-83.634843,40.6622015,"kenton, oh 43326, usa",43326
1535,-81.3509416,41.3059538,"aurora, oh 44202, usa",44202
1536,-81.9207423,41.4470451,"westlake, oh 44145, usa",44145
1537,-81.6254283,41.1567039,"akron, oh 44333, usa",44333
1538,-83.624201,41.6735366,"toledo, oh 43606, usa",43606
1539,-82.8694464,39.9721714,"columbus, oh 43213, usa",43213
1540,-80.6659842,41.0326881,"youngstown, oh 44512, usa",44512
1541,-84.6479124,39.7348022,"eaton, oh 45320, usa",45320
1542,-80.9760556,41.1773654,"newton falls, oh 44444, usa",44444
1543,-81.4388858,41.1729114,"stow, oh 44224, usa",44224
1544,-81.5349581,41.1025845,"akron, oh 44303, usa",44303
1545,-83.4003037,41.1522215,"fostoria, oh 44830, usa",44830
1546,-81.4388858,40.8122437,"canton, oh 44708, usa",44708
1547,-83.357567,40.2612116,"marysville, oh 43040, usa",43040
1548,-82.008014,41.4929278,"avon lake, oh 44012, usa",44012
1549,-82.9286428,38.7947324,"portsmouth, oh 45662, usa",45662
1550,-82.9662859,39.9576567,"columbus, oh 43205, usa",43205
1551,-81.6089873,41.5091257,"cleveland, oh 44106, usa",44106
1552,-81.4388858,41.2527491,"hudson, oh 44236, usa",44236
1553,-81.806039,41.4836446,"lakewood, oh 44107, usa",44107
1554,-84.2542195,39.8340845,"dayton, oh 45415, usa",45415
1555,-84.21207,39.7909447,"dayton, oh 45405, usa",45405
1556,-84.1224036,39.3589783,"morrow, oh 45152, usa",45152
1557,-81.6418656,41.5214566,"cleveland, oh 44103, usa",44103
1558,-81.8879884,40.2892965,"coshocton, oh 43812, usa",43812
1559,-82.7562895,39.898703,"pickerington, oh 43147, usa",43147
1560,-84.1224036,39.9350959,"tipp city, oh 45371, usa",45371
1561,-81.7404134,41.4789363,"cleveland, oh 44102, usa",44102
1562,-82.6915429,41.4091138,"sandusky, oh 44870, usa",44870
1563,-83.5523205,41.6670429,"toledo, oh 43620, usa",43620
1564,-83.624201,40.8936473,"arlington, oh 45814, usa",45814
1565,-84.2489525,39.2411393,"loveland, oh 45140, usa",45140
1566,-81.8879884,40.2892965,"coshocton, oh 43812, usa",43812
1567,-81.7239979,40.267501,"west lafayette, oh 43845, usa",43845
1568,-84.5327038,39.2444348,"cincinnati, oh 45231, usa",45231
1569,-81.8606821,41.3681574,"berea, oh 44017, usa",44017
1570,-84.3226488,39.3585759,"mason, oh 45040, usa",45040
1571,-83.6561215,41.0462307,"findlay, oh 45840, usa",45840
1572,-84.406761,39.7337228,"new lebanon, oh 45345, usa",45345
1573,-83.7305392,41.6992425,"sylvania, oh 43560, usa",43560
1574,-84.0960056,39.6720868,"dayton, oh 45440, usa",45440
1575,-84.5012435,40.2397291,"versailles, oh 45380, usa",45380
1576,-80.5993854,41.3064942,"fowler, oh 44418, usa",44418
1577,-84.0484601,40.7145838,"lima, oh 45804, usa",45804
1578,-81.229853,40.8467103,"louisville, oh 44641, usa",44641
1579,-83.3789389,39.008313,"peebles, oh 45660, usa",45660
1580,-83.6508025,41.6998261,"toledo, oh 43623, usa",43623
1581,-82.5239953,40.7318256,"mansfield, oh 44907, usa",44907
1582,-83.7730237,39.9475712,"springfield, oh 45503, usa",45503
1583,-84.2067992,39.445842,"lebanon, oh 45036, usa",45036
1584,-80.8654534,40.2229656,"adena, oh 43901, usa",43901
1585,-82.2250555,41.3983479,"amherst, oh 44001, usa",44001
1586,-84.5667665,39.0930395,"cincinnati, oh 45204, usa",45204
1587,-81.8497567,41.4768217,"rocky river, oh 44116, usa",44116
1588,-81.6363869,41.2274088,"richfield, oh 44286, usa",44286
1589,-83.4643551,39.5096149,"washington court house, oh 43160, usa",43160
1590,-83.025396,40.1296424,"columbus, oh 43235, usa",43235
1591,-83.0146526,38.9247362,"lucasville, oh 45648, usa",45648
1592,-82.8963604,40.1014036,"westerville, oh 43081, usa",43081
1593,-83.5496566,39.1838139,"hillsboro, oh 45133, usa",45133
1594,-83.1220074,40.5518645,"marion, oh 43302, usa",43302
1595,-84.1540659,40.7199785,"lima, oh 45805, usa",45805
1596,-81.0092062,41.4685922,"middlefield, oh 44062, usa",44062
1597,-82.5834947,39.1469886,"wellston, oh 45692, usa",45692
1598,-82.1604849,41.4636771,"lorain, oh 44052, usa",44052
1599,-84.485507,39.1540971,"cincinnati, oh 45229, usa",45229
1600,-81.5514154,41.5867536,"cleveland, oh 44119, usa",44119
1601,-82.5726805,40.7702489,"mansfield, oh 44906, usa",44906
1602,-84.3909991,39.1495912,"cincinnati, oh 45227, usa",45227
1603,-81.2408689,41.4567519,"newbury township, oh 44065, usa",44065
1604,-80.7436141,41.3679647,"cortland, oh 44410, usa",44410
1605,-83.0683519,40.0506279,"columbus, oh 43220, usa",43220
1606,-83.6986568,41.5683175,"maumee, oh 43537, usa",43537
1607,-84.3962535,40.5396595,"st marys, oh 45885, usa",45885
1608,-82.2365981,41.2795429,"oberlin, oh 44074, usa",44074
1609,-83.1005505,39.0544378,"piketon, oh 45661, usa",45661
1610,-80.9650023,41.781854,"geneva, oh 44041, usa",44041
1611,-83.4003037,41.1522215,"fostoria, oh 44830, usa",44830
1612,-81.7294702,41.3886412,"cleveland, oh 44129, usa",44129
1613,-84.0801613,40.786903,"lima, oh 45801, usa",45801
1614,-82.5834947,41.3822571,"huron, oh 44839, usa",44839
1615,-82.2202951,41.4329234,"lorain, oh 44053, usa",44053
1616,-84.7524482,40.2105956,"union city, oh 45390, usa",45390
1617,-80.6937177,41.0699247,"youngstown, oh 44511, usa",44511
1618,-83.6561215,41.0462307,"findlay, oh 45840, usa",45840
1619,-84.0378894,39.5198309,"waynesville, oh 45068, usa",45068
1620,-80.9207737,40.0953458,"st clairsville, oh 43950, usa",43950
1621,-82.6915429,41.4091138,"sandusky, oh 44870, usa",44870
1622,-80.8765205,40.8994485,"salem, oh 44460, usa",44460
1623,-84.5169757,39.1452057,"cincinnati, oh 45220, usa",45220
1624,-84.0061661,39.816412,"fairborn, oh 45324, usa",45324
1625,-82.9447782,40.078872,"columbus, oh 43231, usa",43231
1626,-84.21207,39.7909447,"dayton, oh 45405, usa",45405
1627,-83.0141439,41.0503543,"bloomville, oh 44818, usa",44818
1628,-84.2489525,39.6128751,"miamisburg, oh 45342, usa",45342
1629,-80.5660657,40.6735208,"east liverpool, oh 43920, usa",43920
1630,-83.025396,40.1296424,"columbus, oh 43235, usa",43235
1631,-81.4937993,40.5443195,"dover, oh 44622, usa",44622
1632,-80.5327324,41.2611961,"masury, oh 44438, usa",44438
1633,-81.229853,40.8467103,"louisville, oh 44641, usa",44641
1634,-83.5496566,39.1838139,"hillsboro, oh 45133, usa",45133
1635,-81.5377013,40.7088966,"navarre, oh 44662, usa",44662
1636,-83.6295222,41.5993157,"toledo, oh 43614, usa",43614
1637,-82.6915429,41.4091138,"sandusky, oh 44870, usa",44870
1638,-82.3234843,38.8812788,"bidwell, oh 45614, usa",45614
1639,-84.2489525,39.6128751,"miamisburg, oh 45342, usa",45342
1640,-81.4498717,39.4404583,"marietta, oh 45750, usa",45750
1641,-82.7562895,40.832297,"crestline, oh 44827, usa",44827
1642,-82.8101975,38.6520109,"franklin furnace, oh 45629, usa",45629
1643,-81.3509416,41.3059538,"aurora, oh 44202, usa",44202
1644,-81.4828198,41.5544029,"cleveland, oh 44143, usa",44143
1645,-81.4169093,41.0913196,"tallmadge, oh 44278, usa",44278
1646,-81.3179364,41.6906085,"mentor, oh 44060, usa",44060
1647,-82.5402275,40.576404,"bellville, oh 44813, usa",44813
1648,-82.5834947,40.6600092,"mansfield, oh 44904, usa",44904
1649,-82.5185837,40.3521894,"mt vernon, oh 43050, usa",43050
1650,-81.3179364,41.6906085,"mentor, oh 44060, usa",44060
1651,-82.605118,39.7047822,"lancaster, oh 43130, usa",43130
1652,-82.4319405,39.5292702,"logan, oh 43138, usa",43138
1653,-81.5047772,41.4766201,"beachwood, oh 44122, usa",44122
1654,-83.570964,41.5214385,"perrysburg, oh 43551, usa",43551
1655,-84.5274616,39.2079206,"cincinnati, oh 45224, usa",45224
1656,-81.8879884,40.5323483,"millersburg, oh 44654, usa",44654
1657,-84.5327038,39.2444348,"cincinnati, oh 45231, usa",45231
1658,-83.0677244,40.298702,"delaware, oh 43015, usa",43015
1659,-81.2739073,40.9704275,"hartville, oh 44632, usa",44632
1660,-82.7562895,40.5497252,"mt gilead, oh 43338, usa",43338
1661,-82.3560389,41.3972356,"vermilion, oh 44089, usa",44089
1662,-83.9532571,40.9415696,"pandora, oh 45877, usa",45877
1663,-84.1435136,40.2833065,"sidney, oh 45365, usa",45365
1664,-80.8765205,40.8994485,"salem, oh 44460, usa",44460
1665,-84.2173403,39.8886463,"vandalia, oh 45377, usa",45377
1666,-81.9971108,40.80216,"wooster, oh 44691, usa",44691
1667,-81.1857736,40.4403193,"bowerston, oh 44695, usa",44695
1668,-83.4003037,39.3615952,"greenfield, oh 45123, usa",45123
1669,-83.4910242,41.7008069,"toledo, oh 43611, usa",43611
1670,-84.5117321,39.4296413,"hamilton, oh 45011, usa",45011
1671,-83.6986568,41.5683175,"maumee, oh 43537, usa",43537
1672,-83.7517851,41.620939,"holland, oh 43528, usa",43528
1673,-84.3016021,39.543358,"franklin, oh 45005, usa",45005
1674,-84.5431867,41.1317987,"paulding, oh 45879, usa",45879
1675,-81.614468,41.4051673,"cleveland, oh 44125, usa",44125
1676,-80.9650023,41.781854,"geneva, oh 44041, usa",44041
1677,-80.7879407,41.8466216,"ashtabula, oh 44004, usa",44004
1678,-81.6089873,41.5091257,"cleveland, oh 44106, usa",44106
1679,-84.1540659,40.6795447,"lima, oh 45806, usa",45806
1680,-81.909826,39.9856069,"zanesville, oh 43701, usa",43701
1681,-80.9097127,40.3682842,"hopedale, oh 43976, usa",43976
1682,-84.6479124,39.4049854,"hamilton, oh 45013, usa",45013
1683,-81.7677645,41.376464,"cleveland, oh 44130, usa",44130
1684,-81.8279011,41.425548,"cleveland, oh 44135, usa",44135
1685,-83.7358514,41.6647825,"toledo, oh 43617, usa",43617
1686,-80.6659842,40.93262,"north lima, oh 44452, usa",44452
1687,-81.0975397,39.7420629,"woodsfield, oh 43793, usa",43793
1688,-84.7106567,40.9385068,"convoy, oh 45832, usa",45832
1689,-82.6159271,41.314531,"milan, oh 44846, usa",44846
1690,-83.4109834,41.6615051,"oregon, oh 43616, usa",43616
1691,-81.7021049,41.3916411,"cleveland, oh 44134, usa",44134
1692,-82.5834947,41.3822571,"huron, oh 44839, usa",44839
1693,-83.8685072,41.5775019,"swanton, oh 43558, usa",43558
1694,-81.4388858,40.8122437,"canton, oh 44708, usa",44708
1695,-83.1863358,39.3905459,"frankfort, oh 45628, usa",45628
1696,-82.5185837,40.3521894,"mt vernon, oh 43050, usa",43050
1697,-81.3564411,40.8512811,"canton, oh 44714, usa",44714
1698,-81.5047772,40.8171314,"massillon, oh 44646, usa",44646
1699,-81.7404134,41.4789363,"cleveland, oh 44102, usa",44102
1700,-84.406761,39.341965,"west chester, oh 45069, usa",45069
1701,-83.1220074,41.3559092,"fremont, oh 43420, usa",43420
1702,-81.9971108,40.80216,"wooster, oh 44691, usa",44691
1703,-84.6479124,39.7348022,"eaton, oh 45320, usa",45320
1704,-81.5047772,40.8171314,"massillon, oh 44646, usa",44646
1705,-80.7436141,40.7281889,"lisbon, oh 44432, usa",44432
1706,-80.8433145,41.7623044,"austinburg, oh 44010, usa",44010
1707,-83.6561215,39.4996294,"sabina, oh 45169, usa",45169
1708,-81.1526976,41.430108,"burton, oh 44021, usa",44021
1709,-81.4937993,40.5443195,"dover, oh 44622, usa",44622
1710,-82.8748301,40.0388765,"columbus, oh 43230, usa",43230
1711,-81.3894297,40.8437144,"canton, oh 44709, usa",44709
1712,-80.8765205,40.8994485,"salem, oh 44460, usa",44460
1713,-84.1435136,41.5719341,"wauseon, oh 43567, usa",43567
1714,-80.6659842,40.4094475,"steubenville, oh 43952, usa",43952
1715,-83.7730237,39.9475712,"springfield, oh 45503, usa",45503
1716,-84.1751648,39.6400784,"dayton, oh 45459, usa",45459
1717,-81.6418656,41.5214566,"cleveland, oh 44103, usa",44103
1718,-83.1863358,41.1397548,"tiffin, oh 44883, usa",44883
